Time,price,volume
2016-08-16 00:00:00 UTC,570.8780339353,2765484.96324328
2016-08-17 00:00:00 UTC,572.5594144046,2349616.85780418
2016-08-18 00:00:00 UTC,571.9761784593,2271202.14401031
2016-08-19 00:00:00 UTC,571.3663657443,2653896.85646776
2016-08-20 00:00:00 UTC,575.1857231772,1399117.96745614
2016-08-21 00:00:00 UTC,578.7930790885,659641.999138583
2016-08-22 00:00:00 UTC,579.6082492553,2950083.52515287
2016-08-23 00:00:00 UTC,581.6688950103,2431148.12128155
2016-08-24 00:00:00 UTC,578.6838023062,1730883.50630206
2016-08-25 00:00:00 UTC,574.6350904079,2432119.71701974
2016-08-26 00:00:00 UTC,577.2134696705,1906643.08972349
2016-08-27 00:00:00 UTC,572.0178027747,1541058.32025063
2016-08-28 00:00:00 UTC,570.1763621981,590007.267978559
2016-08-29 00:00:00 UTC,573.2924748713,1337616.42431357
2016-08-30 00:00:00 UTC,574.3231077581,2549411.79227989
2016-08-31 00:00:00 UTC,571.8433147667,2238877.31426049
2016-09-01 00:00:00 UTC,570.3661981798,1615144.78794152
2016-09-02 00:00:00 UTC,570.7474102603,1711560.13554393
2016-09-03 00:00:00 UTC,575.9988592197,2711662.36066004
2016-09-04 00:00:00 UTC,599.6262438582,2374369.63613494
2016-09-05 00:00:00 UTC,602.4344856074,2307668.28663744
2016-09-06 00:00:00 UTC,605.4154281334,2447864.87424234
2016-09-07 00:00:00 UTC,610.2883122416,2707918.31228794
2016-09-08 00:00:00 UTC,620.8792588205,2710374.94353168
2016-09-09 00:00:00 UTC,621.2069332442,2031785.7530056
2016-09-10 00:00:00 UTC,622.2711628763,950846.365737156
2016-09-11 00:00:00 UTC,618.0276273157,3242678.43220342
2016-09-12 00:00:00 UTC,605.6954513949,2127268.42361601
2016-09-13 00:00:00 UTC,607.0830358503,2106429.16973393
2016-09-14 00:00:00 UTC,608.4070535762,1761213.18106072
2016-09-15 00:00:00 UTC,607.097739317,1870939.66842793
2016-09-16 00:00:00 UTC,606.6114105453,1585302.67333382
2016-09-17 00:00:00 UTC,604.5481180139,675169.146539678
2016-09-18 00:00:00 UTC,605.8887797546,792158.917647248
2016-09-19 00:00:00 UTC,607.6494245294,1504221.38017467
2016-09-20 00:00:00 UTC,607.0902861202,1626057.17755856
2016-09-21 00:00:00 UTC,595.0364964767,2184825.45631245
2016-09-22 00:00:00 UTC,595.1034494158,1440649.62454696
2016-09-23 00:00:00 UTC,597.3709044568,2394606.89933372
2016-09-24 00:00:00 UTC,600.8236376611,685104.374465168
2016-09-25 00:00:00 UTC,599.340381131,650853.830181674
2016-09-26 00:00:00 UTC,602.20818009,2444710.98549519
2016-09-27 00:00:00 UTC,603.7808548474,1845481.82258547
2016-09-28 00:00:00 UTC,603.4318124484,1329342.73254062
2016-09-29 00:00:00 UTC,603.7989844781,1641251.567301
2016-09-30 00:00:00 UTC,604.9511029116,1593499.73033471
2016-10-01 00:00:00 UTC,611.6709293979,892088.377539366
2016-10-02 00:00:00 UTC,609.179215746,856325.822799617
2016-10-03 00:00:00 UTC,609.6532134109,1370270.24533752
2016-10-04 00:00:00 UTC,607.9276277365,1795938.05581493
2016-10-05 00:00:00 UTC,608.6548736129,1469515.40595966
2016-10-06 00:00:00 UTC,609.2073267693,1242917.79929164
2016-10-07 00:00:00 UTC,612.0384830952,2468199.62676184
2016-10-08 00:00:00 UTC,614.3509075869,545960.60574557
2016-10-09 00:00:00 UTC,612.8480849352,719763.427128381
2016-10-10 00:00:00 UTC,614.4666080146,1411040.59689826
2016-10-11 00:00:00 UTC,630.117469455,5102693.81324677
2016-10-12 00:00:00 UTC,635.8334402583,1690468.66960472
2016-10-13 00:00:00 UTC,634.7177712157,1511113.34559377
2016-10-14 00:00:00 UTC,635.4405521926,2003614.5200491
2016-10-15 00:00:00 UTC,638.4381872805,908288.56394796
2016-10-16 00:00:00 UTC,638.0414227027,823555.839440031
2016-10-17 00:00:00 UTC,635.8835456433,2516467.45584822
2016-10-18 00:00:00 UTC,635.6246351465,1735808.14867291
2016-10-19 00:00:00 UTC,631.5564300806,2824806.92432555
2016-10-20 00:00:00 UTC,627.6108713977,1280346.57662177
2016-10-21 00:00:00 UTC,629.3441494926,1919992.03874012
2016-10-22 00:00:00 UTC,639.6269896586,2814494.8502535
2016-10-23 00:00:00 UTC,651.167257687,1651575.46843374
2016-10-24 00:00:00 UTC,647.5857911385,3028787.6924315
2016-10-25 00:00:00 UTC,651.8890976952,3983867.97003813
2016-10-26 00:00:00 UTC,663.2371658266,4468457.67047752
2016-10-27 00:00:00 UTC,679.8776374006,3090691.76877299
2016-10-28 00:00:00 UTC,684.4667451698,2447434.45839286
2016-10-29 00:00:00 UTC,703.7013128052,2839142.93688963
2016-10-30 00:00:00 UTC,701.3480157868,2631677.97669759
2016-10-31 00:00:00 UTC,697.5746042653,3248989.92863567
2016-11-01 00:00:00 UTC,720.0641911061,4749155.53089227
2016-11-02 00:00:00 UTC,724.7490171603,3134279.31726097
2016-11-03 00:00:00 UTC,723.7134260776,8623957.14635249
2016-11-04 00:00:00 UTC,697.3589797138,3725132.56888114
2016-11-05 00:00:00 UTC,701.8846203439,1346009.28339547
2016-11-06 00:00:00 UTC,706.7864420669,1620001.85163165
2016-11-07 00:00:00 UTC,703.9714729393,2124203.19681736
2016-11-08 00:00:00 UTC,705.6844053042,3905778.97220361
2016-11-09 00:00:00 UTC,724.7874274484,7082208.21937451
2016-11-10 00:00:00 UTC,715.0400594368,3571801.54497596
2016-11-11 00:00:00 UTC,715.2507975508,2382717.17957219
2016-11-12 00:00:00 UTC,709.0642765788,1989586.81135366
2016-11-13 00:00:00 UTC,693.9787877342,4174678.49990162
2016-11-14 00:00:00 UTC,701.0602806016,5302325.94133125
2016-11-15 00:00:00 UTC,711.2287959304,4030106.2190844
2016-11-16 00:00:00 UTC,722.9637993183,8455867.20084826
2016-11-17 00:00:00 UTC,743.2877018112,4970461.33115395
2016-11-18 00:00:00 UTC,742.4353945742,3180013.7548769
2016-11-19 00:00:00 UTC,748.1613139588,1470821.47619115
2016-11-20 00:00:00 UTC,741.1980460553,4046848.39590558
2016-11-21 00:00:00 UTC,732.6864712507,2948987.97522979
2016-11-22 00:00:00 UTC,741.2891896808,3737016.26307322
2016-11-23 00:00:00 UTC,740.7857366476,3297467.27011377
2016-11-24 00:00:00 UTC,735.8568692395,2967944.48489031
2016-11-25 00:00:00 UTC,732.8335646907,2459243.1111992
2016-11-26 00:00:00 UTC,730.971213089,1685796.19169523
2016-11-27 00:00:00 UTC,727.8466143488,2508693.47494576
2016-11-28 00:00:00 UTC,729.0661698072,3457758.73127244
2016-11-29 00:00:00 UTC,729.8315311291,3944730.32973873
2016-11-30 00:00:00 UTC,737.5626263592,4608277.44767793
2016-12-01 00:00:00 UTC,747.9179889303,4591034.55161545
2016-12-02 00:00:00 UTC,767.2469367654,6210464.07645626
2016-12-03 00:00:00 UTC,761.9838600676,2115078.54805736
2016-12-04 00:00:00 UTC,759.4065380534,2441445.8774736
2016-12-05 00:00:00 UTC,751.4191277755,4176136.02063699
2016-12-06 00:00:00 UTC,754.7741892117,5109839.40739968
2016-12-07 00:00:00 UTC,761.4131882293,3664587.13570452
2016-12-08 00:00:00 UTC,767.4936399456,3758423.13945834
2016-12-09 00:00:00 UTC,769.4713578666,2209520.32257052
2016-12-10 00:00:00 UTC,772.1769905638,1700235.3443214
2016-12-11 00:00:00 UTC,768.0807433357,1091156.70293035
2016-12-12 00:00:00 UTC,774.3455210443,2174503.4347328
2016-12-13 00:00:00 UTC,778.2610429066,3832061.82391586
2016-12-14 00:00:00 UTC,777.1527759188,1812576.10374344
2016-12-15 00:00:00 UTC,777.0569293456,2361648.82539136
2016-12-16 00:00:00 UTC,778.5175139782,2706465.06178373
2016-12-17 00:00:00 UTC,787.0435140772,1878876.69303558
2016-12-18 00:00:00 UTC,788.1911812309,1984731.58484018
2016-12-19 00:00:00 UTC,790.9409926271,3100591.56555257
2016-12-20 00:00:00 UTC,791.6041583024,3267018.31378826
2016-12-21 00:00:00 UTC,813.5506535748,7668005.61129596
2016-12-22 00:00:00 UTC,856.4889709118,10336901.3915297
2016-12-23 00:00:00 UTC,897.7711645184,14838045.7760554
2016-12-24 00:00:00 UTC,900.4895967661,5425310.15719923
2016-12-25 00:00:00 UTC,876.0758926822,4071887.15038324
2016-12-26 00:00:00 UTC,899.1950620402,3117691.75597853
2016-12-27 00:00:00 UTC,916.576204297,6665143.83313807
2016-12-28 00:00:00 UTC,956.8166527086,11746305.0494906
2016-12-29 00:00:00 UTC,968.2499633024,7598905.43878875
2016-12-30 00:00:00 UTC,952.8325248552,10231179.5125008
2016-12-31 00:00:00 UTC,955.9172108165,3978232.33977917
2017-01-01 00:00:00 UTC,977.3115235271,6765368.56978262
2017-01-02 00:00:00 UTC,1011.8017369665,8274690.50431544
2017-01-03 00:00:00 UTC,1019.7985056734,9277080.19430321
2017-01-04 00:00:00 UTC,1075.75784627,23479439.5648949
2017-01-05 00:00:00 UTC,1041.8372103744,36185370.1889042
2017-01-06 00:00:00 UTC,932.728850288,25543270.8577338
2017-01-07 00:00:00 UTC,869.6027797294,17615798.0272483
2017-01-08 00:00:00 UTC,914.0912576519,8174322.15770807
2017-01-09 00:00:00 UTC,892.9722291939,7782073.20370342
2017-01-10 00:00:00 UTC,902.3894692702,7705942.50928765
2017-01-11 00:00:00 UTC,845.7652132127,29475269.2448024
2017-01-12 00:00:00 UTC,782.6497346612,13629139.7630787
2017-01-13 00:00:00 UTC,806.9976835508,9223020.47429718
2017-01-14 00:00:00 UTC,827.1352679138,5472170.82753459
2017-01-15 00:00:00 UTC,817.0754379727,3456334.08348204
2017-01-16 00:00:00 UTC,828.0321081327,5107571.27259799
2017-01-17 00:00:00 UTC,876.1992964696,10773774.4767434
2017-01-18 00:00:00 UTC,884.8129059896,9827228.0386706
2017-01-19 00:00:00 UTC,893.5505033938,9929411.22907701
2017-01-20 00:00:00 UTC,895.2308122188,5915837.44691809
2017-01-21 00:00:00 UTC,917.763254904,5373084.91179805
2017-01-22 00:00:00 UTC,922.5840098184,6571736.18075416
2017-01-23 00:00:00 UTC,919.9453415514,3234525.01874277
2017-01-24 00:00:00 UTC,906.764376206,8495566.07015718
2017-01-25 00:00:00 UTC,894.2586140754,4725661.38343518
2017-01-26 00:00:00 UTC,905.8570204148,4689559.93669798
2017-01-27 00:00:00 UTC,917.2297391811,4433790.27613484
2017-01-28 00:00:00 UTC,918.1185526546,1079122.67991544
2017-01-29 00:00:00 UTC,916.606386816,1235336.05968191
2017-01-30 00:00:00 UTC,916.9791857938,2864953.77200871
2017-01-31 00:00:00 UTC,940.5669028599,9023974.78323925
2017-02-01 00:00:00 UTC,970.8911267717,6750229.34014847
2017-02-02 00:00:00 UTC,992.8672377662,8221840.64510062
2017-02-03 00:00:00 UTC,1011.1757964985,11032355.6796902
2017-02-04 00:00:00 UTC,1017.7553865829,5886846.07191624
2017-02-05 00:00:00 UTC,1019.6535651335,4419064.90704387
2017-02-06 00:00:00 UTC,1020.773555723,5190513.78688622
2017-02-07 00:00:00 UTC,1042.4944260101,5605000.84040445
2017-02-08 00:00:00 UTC,1053.4063442202,10076524.8358319
2017-02-09 00:00:00 UTC,1023.3197247879,25116983.1449291
2017-02-10 00:00:00 UTC,977.8707951033,10492896.8362311
2017-02-11 00:00:00 UTC,1007.7004355395,4508044.33322568
2017-02-12 00:00:00 UTC,1003.2722102255,2690466.34727086
2017-02-13 00:00:00 UTC,998.4834076227,4523764.83729369
2017-02-14 00:00:00 UTC,1005.720454763,6806628.12035548
2017-02-15 00:00:00 UTC,1009.262566905,3123767.57849744
2017-02-16 00:00:00 UTC,1026.7317909074,6168858.80972835
2017-02-17 00:00:00 UTC,1046.8776138333,6386456.26543315
2017-02-18 00:00:00 UTC,1061.2472948319,4746417.30120566
2017-02-19 00:00:00 UTC,1053.1047475174,2389012.84192673
2017-02-20 00:00:00 UTC,1057.4173553554,3903478.62176048
2017-02-21 00:00:00 UTC,1100.4173695392,9272543.56072743
2017-02-22 00:00:00 UTC,1122.5358328192,13143449.3050405
2017-02-23 00:00:00 UTC,1147.2743669014,13556567.9436857
2017-02-24 00:00:00 UTC,1184.5334261901,23043586.2430773
2017-02-25 00:00:00 UTC,1167.0337950791,7228817.20921659
2017-02-26 00:00:00 UTC,1164.9427840415,4127819.74356829
2017-02-27 00:00:00 UTC,1186.1410967639,5511267.74171038
2017-02-28 00:00:00 UTC,1192.4502587988,9017720.91119457
2017-03-01 00:00:00 UTC,1206.4595483907,7272221.43710727
2017-03-02 00:00:00 UTC,1239.9534861377,9683047.09853918
2017-03-03 00:00:00 UTC,1272.2099634174,9619612.48269922
2017-03-04 00:00:00 UTC,1268.5071616395,6240959.87616766
2017-03-05 00:00:00 UTC,1258.722226456,3809582.16342622
2017-03-06 00:00:00 UTC,1274.5138266625,5420540.55027126
2017-03-07 00:00:00 UTC,1252.7541445392,17887865.1995562
2017-03-08 00:00:00 UTC,1196.2273310787,15915498.2758778
2017-03-09 00:00:00 UTC,1176.91835647,9021192.25888054
2017-03-10 00:00:00 UTC,1203.2204734416,39057129.2580704
2017-03-11 00:00:00 UTC,1167.2522172866,8530226.90391492
2017-03-12 00:00:00 UTC,1197.1270321523,6999085.13325918
2017-03-13 00:00:00 UTC,1234.208633036,6962557.38379838
2017-03-14 00:00:00 UTC,1243.7999446911,7158123.17731312
2017-03-15 00:00:00 UTC,1251.4791606304,4921203.81131957
2017-03-16 00:00:00 UTC,1219.4740459852,18274749.62969
2017-03-17 00:00:00 UTC,1128.8295639687,18720813.6969269
2017-03-18 00:00:00 UTC,1033.1670941469,21580990.6351186
2017-03-19 00:00:00 UTC,1008.7756085845,12333443.4450703
2017-03-20 00:00:00 UTC,1033.9680187208,7767022.61276626
2017-03-21 00:00:00 UTC,1083.5963932205,12072437.2920293
2017-03-22 00:00:00 UTC,1052.81068711,15075609.7482499
2017-03-23 00:00:00 UTC,1035.4893118369,6134869.4561716
2017-03-24 00:00:00 UTC,989.4501279859,15696406.3451866
2017-03-25 00:00:00 UTC,926.5905851888,12476673.7966734
2017-03-26 00:00:00 UTC,964.2096009594,8745698.92772523
2017-03-27 00:00:00 UTC,998.5150347029,8749699.34799985
2017-03-28 00:00:00 UTC,1042.9189671274,9539705.60229369
2017-03-29 00:00:00 UTC,1032.9925442138,9682754.05991583
2017-03-30 00:00:00 UTC,1033.3359122585,8926930.34133749
2017-03-31 00:00:00 UTC,1051.6475456733,12711479.8273566
2017-04-01 00:00:00 UTC,1077.247210701,5616419.79095258
2017-04-02 00:00:00 UTC,1079.6213906787,8267620.76459931
2017-04-03 00:00:00 UTC,1126.6043141698,12487534.8306879
2017-04-04 00:00:00 UTC,1141.9644595914,8473477.2312722
2017-04-05 00:00:00 UTC,1129.9469842819,6301295.40419387
2017-04-06 00:00:00 UTC,1167.5306285878,10689053.3482933
2017-04-07 00:00:00 UTC,1189.2749898031,6486585.86960901
2017-04-08 00:00:00 UTC,1187.7183477857,3225530.77946418
2017-04-09 00:00:00 UTC,1193.7162421782,5768471.4482853
2017-04-10 00:00:00 UTC,1207.8510533521,4417253.94365772
2017-04-11 00:00:00 UTC,1213.5258017495,4229707.69655469
2017-04-12 00:00:00 UTC,1216.8459891682,4225981.33405217
2017-04-13 00:00:00 UTC,1187.9858984146,8414833.74921649
2017-04-14 00:00:00 UTC,1172.7447192165,10482085.8042588
2017-04-15 00:00:00 UTC,1178.134924902,2127668.3361912
2017-04-16 00:00:00 UTC,1169.8362467229,3102208.30291622
2017-04-17 00:00:00 UTC,1172.4678051226,4208222.80513608
2017-04-18 00:00:00 UTC,1200.3412561918,6636859.19627575
2017-04-19 00:00:00 UTC,1201.0957415729,7253762.18046254
2017-04-20 00:00:00 UTC,1220.452349812,7302405.96644712
2017-04-21 00:00:00 UTC,1241.3853137409,6237545.46157763
2017-04-22 00:00:00 UTC,1237.0511606803,5129030.90986561
2017-04-23 00:00:00 UTC,1235.589257605,3219204.25853084
2017-04-24 00:00:00 UTC,1243.9028953057,3788845.92883927
2017-04-25 00:00:00 UTC,1264.7735074685,6652588.76055375
2017-04-26 00:00:00 UTC,1288.0079875993,11263159.7898203
2017-04-27 00:00:00 UTC,1313.3081637088,8808959.84400967
2017-04-28 00:00:00 UTC,1323.9727183309,10884888.3425101
2017-04-29 00:00:00 UTC,1330.0416987712,5226096.37535401
2017-04-30 00:00:00 UTC,1330.9072677202,4717090.93804715
2017-05-01 00:00:00 UTC,1376.2330288665,11922917.7361033
2017-05-02 00:00:00 UTC,1432.7148170972,12839638.0225269
2017-05-03 00:00:00 UTC,1471.3754928714,16377043.4578131
2017-05-04 00:00:00 UTC,1538.6692706019,30134988.6043662
2017-05-05 00:00:00 UTC,1555.955838378,24265393.5126128
2017-05-06 00:00:00 UTC,1539.9875027693,12179726.8483718
2017-05-07 00:00:00 UTC,1542.531116206,11810274.7281184
2017-05-08 00:00:00 UTC,1587.7697026917,30648138.7474772
2017-05-09 00:00:00 UTC,1703.4538817804,28754002.8615237
2017-05-10 00:00:00 UTC,1745.7693585916,19701657.0490398
2017-05-11 00:00:00 UTC,1825.1715912399,26995605.0106478
2017-05-12 00:00:00 UTC,1768.7144459513,29860674.6215797
2017-05-13 00:00:00 UTC,1706.2821576891,17802316.9577946
2017-05-14 00:00:00 UTC,1781.5956018113,8585854.45247696
2017-05-15 00:00:00 UTC,1732.4150286977,22957491.5869583
2017-05-16 00:00:00 UTC,1708.0196901774,28257275.134407
2017-05-17 00:00:00 UTC,1773.0953827673,31602322.4159045
2017-05-18 00:00:00 UTC,1825.1595931149,21768489.8597373
2017-05-19 00:00:00 UTC,1925.8736500298,27222278.7494203
2017-05-20 00:00:00 UTC,1973.2122313461,24249167.5093425
2017-05-21 00:00:00 UTC,2021.0592097926,13655961.7976528
2017-05-22 00:00:00 UTC,2106.8954742473,34575946.110345
2017-05-23 00:00:00 UTC,2191.8212398423,31137355.9319913
2017-05-24 00:00:00 UTC,2365.8129232271,52793635.220645
2017-05-25 00:00:00 UTC,2550.6934415231,83167664.4386919
2017-05-26 00:00:00 UTC,2381.9541020486,66474547.9612699
2017-05-27 00:00:00 UTC,2093.444909804,54142372.6674537
2017-05-28 00:00:00 UTC,2187.3948400648,33661606.1930354
2017-05-29 00:00:00 UTC,2237.0308404315,27369898.3114484
2017-05-30 00:00:00 UTC,2272.6807015056,31439806.0550431
2017-05-31 00:00:00 UTC,2252.9143708496,36875385.1899116
2017-06-01 00:00:00 UTC,2388.8764372988,43998124.6598665
2017-06-02 00:00:00 UTC,2429.5726983727,30189005.2251948
2017-06-03 00:00:00 UTC,2517.6523155163,27296690.6365027
2017-06-04 00:00:00 UTC,2524.0546853467,22273185.6900242
2017-06-05 00:00:00 UTC,2600.7307391429,31915677.7123414
2017-06-06 00:00:00 UTC,2833.9723625321,75253293.6627266
2017-06-07 00:00:00 UTC,2812.9625564618,47238484.5644298
2017-06-08 00:00:00 UTC,2752.4403898081,36432504.5167677
2017-06-09 00:00:00 UTC,2823.1958499335,22703555.0176707
2017-06-10 00:00:00 UTC,2852.6549665094,27432969.4020039
2017-06-11 00:00:00 UTC,2906.8948231476,19891290.7304645
2017-06-12 00:00:00 UTC,2799.3024814793,85841148.4785002
2017-06-13 00:00:00 UTC,2714.7671314715,44219577.3161047
2017-06-14 00:00:00 UTC,2649.7382951833,76184612.1962529
2017-06-15 00:00:00 UTC,2353.6731781979,84980925.9979225
2017-06-16 00:00:00 UTC,2449.2380377703,33835699.817151
2017-06-17 00:00:00 UTC,2556.7210397429,28570146.8036195
2017-06-18 00:00:00 UTC,2564.34125471,24026550.5367785
2017-06-19 00:00:00 UTC,2557.771325652,27002847.5992141
2017-06-20 00:00:00 UTC,2661.7088671083,42531038.9032194
2017-06-21 00:00:00 UTC,2710.2047404644,42311905.5255231
2017-06-22 00:00:00 UTC,2680.3102714194,28963659.7185728
2017-06-23 00:00:00 UTC,2717.5692709331,22349714.5798458
2017-06-24 00:00:00 UTC,2655.1374747395,34964991.9280296
2017-06-25 00:00:00 UTC,2558.1594128949,26256234.6852159
2017-06-26 00:00:00 UTC,2463.6546235565,54111771.9609743
2017-06-27 00:00:00 UTC,2408.1791320115,45786166.4722074
2017-06-28 00:00:00 UTC,2533.4839565057,31110804.5855619
2017-06-29 00:00:00 UTC,2557.9014220994,20775915.1080603
2017-06-30 00:00:00 UTC,2522.6262161201,21952563.0914462
2017-07-01 00:00:00 UTC,2460.8073838968,21760751.3771544
2017-07-02 00:00:00 UTC,2444.6693137429,21389749.4914597
2017-07-03 00:00:00 UTC,2524.0180579383,29222143.1871337
2017-07-04 00:00:00 UTC,2596.6965315823,25106941.4795482
2017-07-05 00:00:00 UTC,2569.611855154,27952730.9935554
2017-07-06 00:00:00 UTC,2593.1803942995,21553369.9995646
2017-07-07 00:00:00 UTC,2542.092706465,23871391.4531865
2017-07-08 00:00:00 UTC,2515.8320818286,13586671.2286711
2017-07-09 00:00:00 UTC,2538.8214006089,11364266.6872131
2017-07-10 00:00:00 UTC,2452.5741287641,41671688.1696043
2017-07-11 00:00:00 UTC,2338.4738104643,41150316.5794653
2017-07-12 00:00:00 UTC,2343.0868120385,30261563.8584158
2017-07-13 00:00:00 UTC,2369.6578348719,19959058.1894081
2017-07-14 00:00:00 UTC,2277.8755229097,28322189.4358591
2017-07-15 00:00:00 UTC,2072.0176090777,40948217.0324468
2017-07-16 00:00:00 UTC,1938.7090503109,49005589.3661953
2017-07-17 00:00:00 UTC,2057.3235942888,55070250.2456268
2017-07-18 00:00:00 UTC,2281.8809411243,57665071.8683081
2017-07-19 00:00:00 UTC,2310.3710040445,39255090.7506784
2017-07-20 00:00:00 UTC,2493.556086541,80412993.3320794
2017-07-21 00:00:00 UTC,2717.9521495258,56432857.7926363
2017-07-22 00:00:00 UTC,2780.0723781669,35815567.4718968
2017-07-23 00:00:00 UTC,2765.4866357487,30320880.6378196
2017-07-24 00:00:00 UTC,2752.6436802926,27562174.0576515
2017-07-25 00:00:00 UTC,2620.3085604087,55134644.5240037
2017-07-26 00:00:00 UTC,2496.8684498474,44107699.1256671
2017-07-27 00:00:00 UTC,2569.3408026382,30462686.6443079
2017-07-28 00:00:00 UTC,2737.9391450624,38672348.0846803
2017-07-29 00:00:00 UTC,2716.0940029246,29176793.0402396
2017-07-30 00:00:00 UTC,2673.8730841102,25854745.3863999
2017-07-31 00:00:00 UTC,2759.2264817125,30808703.5539359
2017-08-01 00:00:00 UTC,2765.2812111433,34323603.5982204
2017-08-02 00:00:00 UTC,2713.2470113126,25698436.9346931
2017-08-03 00:00:00 UTC,2743.0807198012,21938399.3914651
2017-08-04 00:00:00 UTC,2827.152686536,21646605.9128056
2017-08-05 00:00:00 UTC,3154.5394550519,53860836.2319581
2017-08-06 00:00:00 UTC,3234.5698736009,19419824.6483118
2017-08-07 00:00:00 UTC,3307.9243321986,40237650.9668897
2017-08-08 00:00:00 UTC,3415.3017904227,54082261.9016389
2017-08-09 00:00:00 UTC,3338.6633457136,47389596.2483008
2017-08-10 00:00:00 UTC,3391.2059091111,30661302.7766626
2017-08-11 00:00:00 UTC,3504.0106706998,41890463.8752575
2017-08-12 00:00:00 UTC,3756.6810221336,46806656.0523369
2017-08-13 00:00:00 UTC,4022.9963967089,63717348.2001057
2017-08-14 00:00:00 UTC,4167.8328084995,59838860.9096052
2017-08-15 00:00:00 UTC,4162.4727134219,104762879.88183
2017-08-16 00:00:00 UTC,4164.8170583734,54213830.3766602
2017-08-17 00:00:00 UTC,4341.6471292422,63254384.0864467
2017-08-18 00:00:00 UTC,4224.5586772787,73251910.0555352
2017-08-19 00:00:00 UTC,4052.3534772344,60619352.7865342
2017-08-20 00:00:00 UTC,4059.0859390154,25298845.0390456
2017-08-21 00:00:00 UTC,4020.9936058275,39207971.2625855
2017-08-22 00:00:00 UTC,3919.8365148675,91626538.4195559
2017-08-23 00:00:00 UTC,4140.4052898184,62134036.8890361
2017-08-24 00:00:00 UTC,4180.4702014415,45198091.4039345
2017-08-25 00:00:00 UTC,4355.0819729007,42297085.5974485
2017-08-26 00:00:00 UTC,4309.0096589196,28242316.9808478
2017-08-27 00:00:00 UTC,4340.2359806757,17268206.2144604
2017-08-28 00:00:00 UTC,4305.1165285068,37088909.0726196
2017-08-29 00:00:00 UTC,4465.7760467731,53504591.054981
2017-08-30 00:00:00 UTC,4575.2187865059,39808571.8336437
2017-08-31 00:00:00 UTC,4669.6537063881,41727117.3946486
2017-09-01 00:00:00 UTC,4800.8209431795,73892928.2581319
2017-09-02 00:00:00 UTC,4680.4882995499,79493817.3844397
2017-09-03 00:00:00 UTC,4575.7613631328,51150336.4160393
2017-09-04 00:00:00 UTC,4359.7227684369,107872580.913572
2017-09-05 00:00:00 UTC,4251.3938981049,88474548.5816539
2017-09-06 00:00:00 UTC,4527.3695198777,75303066.0962644
2017-09-07 00:00:00 UTC,4582.5172287907,42450112.1076481
2017-09-08 00:00:00 UTC,4477.7321664578,103603970.961732
2017-09-09 00:00:00 UTC,4291.4330075016,42718614.4874701
2017-09-10 00:00:00 UTC,4179.5453552485,61050913.9570003
2017-09-11 00:00:00 UTC,4210.1429459914,47138796.4343383
2017-09-12 00:00:00 UTC,4252.0864733287,56285766.43761
2017-09-13 00:00:00 UTC,3929.2686777891,115625037.428771
2017-09-14 00:00:00 UTC,3620.5321695187,146174843.638047
2017-09-15 00:00:00 UTC,3408.4335545771,203287868.930202
2017-09-16 00:00:00 UTC,3694.023192131,84980836.0278266
2017-09-17 00:00:00 UTC,3634.3076280522,42677886.9152349
2017-09-18 00:00:00 UTC,3941.8861642566,67989371.8244767
2017-09-19 00:00:00 UTC,3961.2952477037,60430588.5727463
2017-09-20 00:00:00 UTC,3936.9796096559,45841826.3768085
2017-09-21 00:00:00 UTC,3787.3320923769,67032435.5873445
2017-09-22 00:00:00 UTC,3625.3523961362,54269745.4465596
2017-09-23 00:00:00 UTC,3715.3823686106,37620270.1032457
2017-09-24 00:00:00 UTC,3694.0282094626,24009170.2111627
2017-09-25 00:00:00 UTC,3822.5566825077,57628402.4207443
2017-09-26 00:00:00 UTC,3915.2176311958,39224057.1727286
2017-09-27 00:00:00 UTC,4036.7359085657,61264390.6973278
2017-09-28 00:00:00 UTC,4188.9068717458,40321087.0845688
